#
# sched:HolidaySchedules
#
TBL,sched:HolidaySchedule,sched:scheduleId|sched:scheduleName,
HDR,sched:scheduleId,sched:scheduleName,sched:scheduleDescr,sched:weekend
REC,5031,MEB,Melbourne Bank Holidays,65
#
# 
#
TBL,hol:HolidayDetail|sched:HolidaySchedule,,sched:scheduleId|sched:scheduleName
HDR,sched:scheduleId,sched:scheduleName,hol:holidayName,hol:holidayDate,hol:holidayActive,hol:lastUpdate
REC,5031,MEB,Melbourne Cup Day,20501101T000000,Yes,20210408T000000
REC,5031,MEB,Christmas Day Observed,20501226T000000,Yes,20210408T000000
REC,5031,MEB,Boxing Day Observed,20501227T000000,Yes,20210408T000000
REC,5031,MEB,New Years Day Observed,20510102T000000,Yes,20210408T000000
REC,5031,MEB,Australia Day,20510126T000000,Yes,20210408T000000
REC,5031,MEB,Labour Day,20510313T000000,Yes,20210408T000000
REC,5031,MEB,Good Friday,20510331T000000,Yes,20210408T000000
REC,5031,MEB,Easter Monday,20510403T000000,Yes,20210408T000000
REC,5031,MEB,Anzac Day,20510425T000000,Yes,20210408T000000
REC,5031,MEB,Queens Birthday,20510612T000000,Yes,20210408T000000
REC,5031,MEB,Public Holiday,20510929T000000,Yes,20210408T000000
REC,5031,MEB,Melbourne Cup Day,20511107T000000,Yes,20210408T000000
REC,5031,MEB,Christmas Day,20511225T000000,Yes,20210408T000000
REC,5031,MEB,Boxing Day,20511226T000000,Yes,20210408T000000
